SquareFootage,NumBathrooms,NumBedrooms,BackyardSpace,CrimeRate,SchoolRating,AgeOfHome,DistanceToCityCenter,EmploymentRate,PropertyTaxRate,RenovationQuality,LocalAmenities,TransportAccess,Fireplace,Garage,Floors,Windows,PreviousSalePrice,HouseColor_Green,HouseColor_Red,HouseColor_White,HouseColor_Yellow,IsLuxury
858.39,1.792284334,3,395.03,40.71,9.68,98.43,41.67,90.84,2.14,3.47,4.13,5.12,0,0,1,17,173419.7115,True,False,False,False,1
550.0,2.40068882,2,578.73,11.14,7.45,17.17,19.79,95.16,0.87,1.13,6.55,7.02,1,0,1,14,55395.38916,False,True,False,False,0
550.0,1.0,2,680.1,56.39,3.77,37.3,51.01,90.54,2.18,1.51,2.6,3.71,0,1,1,15,239546.5162,False,False,False,True,0
858.81,2.840918335,3,567.14,29.75,6.39,25.04,28.27,93.51,1.36,5.52,3.67,2.95,1,0,1,5,309375.5433,False,True,False,False,0
550.0,3.977026028,5,679.11,9.27,9.5,35.55,29.66,94.17,1.97,4.63,5.94,7.8,0,0,1,15,351680.9069,True,False,False,False,1
1066.98,2.775689323,3,697.27,29.02,8.43,84.13,32.0,99.9,2.18,7.17,5.57,3.94,1,0,1,13,425286.072,False,False,False,False,1
550.0,2.019821314,3,761.48,14.72,5.14,10.69,46.74,94.01,1.38,6.49,6.99,5.35,0,0,1,11,149272.1084,False,False,False,False,0
739.23,2.178141672,2,472.3,37.34,6.96,43.04,9.92,89.77,1.85,8.14,5.54,4.91,0,0,1,24,45843.39588,True,False,False,False,0
850.46,2.371275729,4,12.78,11.17,10.0,51.74,8.21,84.46,0.78,7.27,3.96,5.28,1,0,1,16,402397.3956,False,False,True,False,1
740.44,1.0,3,703.92,8.61,7.58,63.47,9.82,82.58,0.36,5.88,9.09,7.44,0,0,2,38,220447.697,True,False,False,False,0
550.0,1.0,2,33.24,25.19,4.42,51.55,20.19,95.07,1.68,2.51,5.05,4.62,0,0,1,31,101986.4207,True,False,False,False,0
1334.59,1.813780622,3,494.99,32.99,4.99,67.87,26.08,86.65,1.74,6.08,2.59,3.35,1,0,2,21,292967.7695,False,False,False,False,0
614.7,1.242049934,4,693.29,11.43,8.99,25.55,35.14,99.9,1.14,5.7,1.12,5.0,1,0,1,15,298820.3,False,False,False,True,0
740.01,1.43327002,3,375.97,41.46,5.54,90.17,27.47,91.81,1.41,3.39,5.15,4.46,0,0,2,35,162732.8489,True,False,False,False,0
1330.24,3.285817313,1,573.49,37.93,6.96,64.0,10.25,99.9,1.26,5.02,1.08,1.72,0,0,1,16,202162.6814,False,True,False,False,0
1409.85,1.0,4,671.34,48.42,8.1,30.43,30.31,99.9,2.11,5.82,2.13,2.04,1,0,1,13,198375.8915,True,False,False,False,1
2233.04,3.219952108,3,603.29,10.99,10.0,67.79,5.5,99.9,1.81,5.45,7.58,6.46,0,1,2,42,598327.0592,False,False,False,True,1
550.0,1.908902833,5,600.0,43.0,8.6,18.48,1.25,98.51,0.44,6.14,3.6,6.32,0,1,2,37,338878.3488,False,False,False,True,1
1143.71,1.7993822,1,1080.91,22.98,5.16,13.19,5.3,94.91,1.2,5.3,2.03,7.25,1,0,1,13,23658.5459,False,False,False,False,0
1331.31,1.0,4,478.28,29.82,8.66,69.64,39.17,99.53,1.35,5.39,4.42,4.76,0,1,1,12,120318.0878,False,False,False,True,0
918.6,4.172689965,4,29.52,19.74,8.3,5.46,5.15,97.86,1.12,7.05,3.59,3.7,0,0,1,19,418393.8771,False,False,False,False,1
550.0,1.0,1,332.63,41.13,2.88,25.43,15.4,99.9,1.39,0.29,4.47,6.31,0,0,1,13,191617.3486,True,False,False,False,0
1212.0,2.625475017,2,152.59,63.58,6.52,54.24,35.39,89.25,1.52,4.54,4.71,6.17,0,0,2,36,202144.3844,False,False,False,True,1
919.69,1.464331369,2,875.66,6.51,8.62,42.13,31.65,97.64,1.22,5.41,3.6,5.67,0,0,1,15,47640.12344,False,False,True,False,0
550.0,2.517973195,2,336.53,64.15,8.51,56.55,3.91,94.2,1.01,7.07,5.84,7.55,1,0,1,19,186164.8468,False,False,False,False,0
607.24,1.722275429,3,516.29,19.77,7.13,42.67,24.79,89.61,1.56,5.25,2.37,3.49,0,1,1,13,37158.51351,False,False,False,True,0
1053.27,1.027159644,3,692.48,53.09,9.35,50.66,26.82,90.26,1.45,5.28,9.71,10.0,0,0,2,25,263276.2461,True,False,False,False,0
1116.34,2.207854845,3,438.81,46.07,7.83,31.53,6.66,93.63,1.73,7.37,10.0,9.18,0,0,1,16,316268.0095,False,False,False,True,0
669.39,2.790546087,4,203.36,13.22,7.03,17.0,19.64,94.42,1.52,7.87,6.25,6.15,1,0,1,14,357829.8542,False,False,False,True,1
839.98,3.0861423,3,770.73,24.32,9.39,54.16,8.64,99.2,1.27,8.42,10.0,6.88,0,0,1,12,498755.5151,False,False,False,False,1
612.01,1.073292008,3,296.06,18.74,6.33,52.65,4.44,79.73,1.34,5.3,8.71,7.2,0,0,2,43,198485.0714,True,False,False,False,0
979.38,1.0,2,311.11,21.42,6.23,26.79,11.65,96.84,2.14,2.66,7.53,7.28,0,0,1,7,197145.9458,False,False,False,True,0
596.69,1.0,2,510.99,31.65,5.54,21.49,2.21,99.9,0.82,1.77,9.02,7.14,0,0,1,19,75602.11323,False,False,True,False,0
1372.17,1.344599233,1,873.65,25.83,4.37,35.49,9.06,96.34,1.49,3.59,7.09,9.25,1,0,2,20,169037.4984,False,False,False,True,1
1286.1,1.407204175,2,363.99,21.9,5.48,13.8,13.59,91.61,1.24,1.75,9.1,7.62,0,0,1,8,224414.2869,False,False,False,True,0
1615.39,2.753904538,4,457.9,49.62,4.86,33.53,12.25,90.09,1.67,3.8,6.46,2.44,0,1,1,10,512972.4269,False,False,False,False,1
681.06,2.953181603,1,618.21,13.18,6.34,6.5,39.18,94.38,0.75,5.3,4.22,9.81,0,0,2,11,137543.0931,False,False,True,False,0
1273.03,3.040830336,5,525.41,47.08,10.0,69.36,22.67,95.25,0.89,8.56,8.8,3.39,0,0,1,14,602529.484,False,True,False,False,1
993.27,1.773304577,5,362.75,50.7,4.87,53.42,11.41,93.34,1.57,2.57,1.73,2.48,1,0,1,14,256345.1091,False,True,False,False,1
1042.11,1.182183299,4,378.48,53.36,6.44,36.26,15.08,94.14,1.73,7.17,6.55,6.42,0,1,1,15,265844.5453,False,True,False,False,1
1068.86,2.105990217,3,190.67,10.09,7.06,23.14,14.36,96.08,2.72,3.31,5.69,6.0,1,0,1,2,103584.0956,True,False,False,False,0
1556.84,1.03074372,4,447.06,7.5,7.92,6.57,7.18,96.56,0.81,1.44,7.31,7.64,0,0,1,6,244774.2891,False,False,True,False,0
1310.14,2.791890298,3,922.79,48.03,7.54,22.62,8.42,94.52,1.06,6.42,9.21,7.73,0,0,2,45,501106.3332,False,False,True,False,1
680.06,1.0,2,783.6,46.06,7.88,93.92,5.5,98.68,1.4,6.18,7.54,10.0,1,0,1,18,111407.4702,True,False,False,False,1
934.16,2.107325106,3,395.8,20.65,8.75,2.59,24.9,93.09,1.32,5.75,5.98,4.79,0,0,1,20,248410.0275,True,False,False,False,1
1496.88,2.740759061,5,697.14,28.01,10.0,37.08,0.01,97.24,0.92,7.48,5.88,4.38,0,1,1,15,990446.1533,False,True,False,False,1
971.19,1.0,4,891.88,53.22,7.83,13.85,28.5,87.03,1.52,6.42,6.44,6.53,0,0,1,10,224559.9004,True,False,False,False,1
2192.52,1.0,3,172.13,23.18,10.0,8.54,12.91,99.9,1.6,6.01,9.22,8.53,1,0,1,8,338826.2994,True,False,False,False,1
550.0,2.459170586,3,57.57,38.43,6.31,26.62,20.9,94.42,1.98,2.66,0.97,6.36,0,1,1,11,145654.911,False,False,True,False,0
699.1,2.409203887,2,160.33,74.99,6.29,86.16,33.61,97.28,1.51,1.69,2.15,3.43,1,1,1,7,37674.82999,True,False,False,False,0
1494.7,1.475449538,3,961.7,48.69,7.16,14.67,7.97,98.38,1.43,6.72,5.57,9.88,1,1,1,4,408769.1936,False,False,True,False,0
1438.21,1.0,2,406.67,15.76,8.07,62.7,24.15,87.08,1.39,5.15,6.63,7.39,0,1,1,1,35797.79569,False,False,False,True,1
550.0,2.248925239,3,113.65,35.26,5.58,7.66,14.02,88.03,1.21,4.61,5.5,7.44,0,1,1,22,114571.547,False,True,False,False,0
671.51,1.0,2,325.08,31.88,4.82,15.21,13.73,95.14,1.55,1.3,3.2,3.97,0,1,1,14,12513.75577,False,False,False,False,0
1386.17,1.064933862,3,654.32,34.97,8.07,100.54,30.42,89.37,1.42,2.14,7.63,6.64,0,1,1,10,218564.0866,False,False,False,False,1
2221.13,2.316689644,4,369.58,5.59,9.6,40.07,4.85,99.9,1.23,6.75,4.85,7.94,0,0,1,23,791141.526,False,True,False,False,1
1291.47,1.708679822,4,66.02,20.22,6.07,57.63,25.53,88.07,1.48,3.39,5.43,5.05,0,1,2,27,367865.6689,False,True,False,False,1
1941.73,1.394729926,2,243.56,23.16,6.01,22.93,26.37,98.23,1.92,4.18,5.18,3.96,0,0,1,13,143235.7585,False,True,False,False,0
550.0,1.0,3,526.23,11.2,6.85,22.15,10.06,90.13,1.88,2.57,4.23,5.1,0,0,2,26,67054.17879,True,False,False,False,0
1264.62,3.34515454,4,479.7,49.7,8.97,7.31,19.74,93.91,0.72,3.73,8.91,7.8,0,0,1,15,534810.0758,True,False,False,False,1
1070.45,3.491750395,3,1023.25,19.79,7.48,55.78,5.05,94.06,0.67,4.4,8.13,7.12,0,0,1,7,392821.9097,False,False,False,True,1
1722.21,1.039936909,3,397.88,47.86,10.0,24.29,8.57,99.9,1.28,6.82,8.56,10.0,1,0,1,14,375819.9674,False,False,False,True,0
1385.61,2.781406715,2,895.75,6.28,5.53,82.43,32.5,89.22,2.02,2.85,6.9,6.94,0,1,1,16,292166.225,False,False,True,False,1
1303.39,1.0,4,11.32,32.55,8.01,46.47,21.42,97.04,1.22,6.97,7.95,9.71,0,0,2,15,314885.0051,False,False,False,True,1
1013.29,1.0,2,48.9,38.19,6.09,103.3,17.95,86.94,0.66,2.64,3.42,3.52,0,0,1,13,142606.9605,False,True,False,False,0
2526.53,5.208139625,4,700.53,52.71,10.0,5.82,2.18,99.56,0.89,9.4,8.39,9.23,1,1,1,14,837070.9985,True,False,False,False,1
1002.82,1.176266874,3,1139.61,10.88,8.51,71.4,19.99,96.57,1.73,4.15,0.29,5.99,0,0,1,6,187160.2691,False,False,False,False,0
921.51,2.857380609,3,276.07,17.41,6.57,9.81,19.96,92.36,0.73,6.39,9.24,7.7,0,1,1,22,284990.1965,False,False,True,False,1
550.0,1.286366276,3,583.93,21.92,7.02,13.82,38.31,93.73,1.96,3.67,4.54,6.47,0,0,1,15,17921.09764,True,False,False,False,0
550.0,2.160201157,2,423.66,22.71,5.24,19.76,13.53,99.9,0.61,8.95,8.36,5.64,1,0,1,10,224199.6519,False,True,False,False,0
1335.94,3.92373722,2,242.77,49.05,7.98,13.12,13.19,93.98,1.38,5.43,7.1,7.54,0,0,1,14,408816.2473,False,False,False,True,0
1423.75,1.708664799,2,223.78,41.92,5.55,23.2,12.51,93.32,1.31,6.8,5.36,6.77,0,1,1,13,243680.6911,False,False,False,False,1
878.64,2.339133125,2,550.25,52.47,9.46,68.5,20.07,91.73,0.78,5.77,10.0,7.9,0,1,2,26,172941.9344,False,False,False,False,1
813.84,1.044756614,1,1005.25,42.11,3.79,121.45,3.14,91.49,2.12,3.03,4.22,4.9,0,0,1,15,72619.71708,False,False,False,True,0
550.0,2.518274005,2,311.23,32.54,4.48,95.99,18.29,90.21,1.36,3.31,3.63,5.87,0,0,1,13,176421.9074,False,False,False,True,0
550.0,1.0,2,241.35,49.3,5.02,15.19,19.95,94.4,2.4,1.96,7.79,2.75,0,0,1,19,143237.4199,False,False,True,False,0
1240.92,2.308406942,3,154.29,60.77,10.0,92.89,34.28,95.58,1.24,6.39,1.47,2.75,0,0,1,19,194230.5541,False,False,True,False,1
1394.28,1.0,4,170.79,59.91,8.2,50.15,11.89,84.71,1.02,5.05,7.18,6.68,0,1,1,17,169855.6761,False,False,True,False,0
1613.59,2.596393279,3,598.58,35.29,6.69,51.99,1.64,99.9,2.43,7.75,3.3,5.12,1,1,2,27,423395.8775,False,False,False,False,1
632.32,3.547384339,2,488.42,34.18,7.74,29.78,27.75,89.08,1.39,4.31,5.32,7.46,0,0,1,22,192733.2759,False,True,False,False,1
986.1,3.058975583,3,412.02,30.1,7.46,89.26,50.18,94.56,2.77,6.02,7.7,3.23,0,0,1,19,263466.5669,False,False,False,True,1
927.68,3.237374127,5,542.23,38.64,7.7,60.05,15.72,95.36,0.42,5.03,7.5,4.71,0,1,1,10,544815.2332,False,False,True,False,1
550.0,1.084403369,1,187.73,35.3,5.48,58.55,42.59,95.5,2.54,0.88,3.1,6.64,0,0,1,11,343818.9069,False,False,False,False,0
684.35,1.340914845,3,352.73,19.22,6.7,67.62,8.87,95.42,2.11,4.15,3.47,4.18,0,0,1,17,56271.56945,False,True,False,False,0
1811.08,2.098724758,5,856.26,57.76,10.0,19.48,18.66,97.4,0.87,7.12,6.17,7.37,0,0,1,6,655635.0956,False,False,False,False,1
1724.22,1.871871069,4,488.82,41.67,10.0,57.64,15.3,93.76,1.39,6.52,3.38,4.33,0,1,1,18,498427.2417,False,True,False,False,1
1599.99,3.371591563,3,525.08,12.36,7.82,4.18,9.3,93.06,1.26,8.51,7.48,6.54,0,1,1,15,405430.6489,True,False,False,False,1
714.31,1.0,5,380.52,32.9,5.5,73.3,28.85,92.22,1.7,1.56,0.67,1.1,0,1,1,26,381483.2368,False,False,False,False,0
1417.73,1.981079648,4,1065.12,8.17,9.53,34.59,9.83,99.9,0.61,7.37,6.22,7.23,1,0,1,15,575272.0985,False,True,False,False,1
1530.98,1.876805444,5,766.39,17.3,10.0,63.55,18.47,97.0,2.18,7.23,2.29,5.17,1,0,1,24,479975.434,False,False,False,False,1
550.0,1.103740204,3,727.66,31.2,3.84,5.52,18.41,89.01,1.54,2.79,6.24,7.3,0,0,2,25,18600.98567,False,False,False,True,1
1914.87,3.137016529,4,273.61,30.67,9.24,7.95,13.35,91.49,1.67,6.72,3.96,5.25,0,0,1,7,684734.5213,False,False,False,True,1
923.93,2.06030942,3,1085.37,11.62,8.17,16.68,12.24,87.43,1.64,4.5,9.86,6.28,0,0,1,13,255664.8089,False,False,False,False,0
1005.09,2.620519967,4,570.17,35.63,8.9,10.08,19.38,99.9,1.78,4.64,6.5,3.07,0,1,1,12,204595.6187,False,False,True,False,0
1475.81,2.610201946,4,311.06,33.3,4.96,22.73,7.95,95.95,2.11,5.39,10.0,6.84,0,0,1,21,620410.1615,False,False,True,False,0
1451.42,3.155909723,2,414.73,50.98,5.63,7.24,14.36,87.79,1.43,3.3,10.0,5.63,0,0,1,5,558252.0006,False,False,False,True,1
550.0,1.493029111,3,453.89,30.11,6.2,4.68,15.11,95.92,0.9,6.52,2.05,5.2,0,0,1,19,53751.98863,False,False,True,False,0
622.97,4.010238832,3,1043.84,26.91,7.63,27.37,8.27,94.29,0.79,3.85,2.24,5.26,0,1,1,12,317466.3149,False,False,False,False,1
933.56,1.511792269,2,825.34,27.18,3.15,114.33,34.12,93.2,0.57,1.46,7.06,5.39,0,0,1,12,220658.8713,False,False,False,False,0
1314.72,1.0,2,765.95,59.41,7.65,7.83,7.51,88.73,1.38,3.8,7.64,9.36,0,1,1,12,131432.2131,False,False,False,True,0
723.29,3.357200029,3,569.25,34.91,6.48,9.74,18.55,93.9,0.99,8.64,8.52,7.83,0,1,1,26,252655.463,False,False,True,False,1
1055.34,1.810957857,3,671.96,24.08,6.08,79.67,25.55,95.6,1.72,2.85,8.8,8.22,0,1,1,10,244375.9703,True,False,False,False,1
2229.45,3.008798315,4,889.08,50.44,10.0,53.9,6.3,99.9,1.88,8.34,7.11,6.43,0,0,1,13,787161.2284,False,True,False,False,1
1004.33,1.812506929,4,383.41,29.1,8.1,73.32,21.65,99.9,0.58,5.91,4.33,7.29,1,0,2,34,599792.4095,True,False,False,False,1
1118.5,1.0,1,797.38,11.84,7.65,61.14,7.53,88.99,1.33,2.08,8.22,6.0,0,0,1,21,61565.04323,False,False,False,True,0
963.92,1.102536202,5,101.38,58.49,5.37,35.3,21.7,83.14,2.15,3.25,7.97,7.09,0,0,2,30,225477.607,False,False,False,False,1
550.0,2.296832579,5,86.53,4.72,7.99,39.72,13.23,89.07,1.94,3.2,1.58,3.45,0,1,2,32,213648.6523,False,False,True,False,0
550.0,2.128441855,3,242.04,55.31,2.58,49.47,16.98,90.5,1.59,1.55,0.03,5.25,1,1,1,21,151431.0376,False,False,True,False,0
1331.5,4.459162352,2,355.76,41.94,6.32,0.47,15.92,91.76,1.82,7.18,3.39,6.07,0,1,2,43,421953.5409,False,True,False,False,1
757.67,1.694310441,3,940.59,24.01,10.0,27.95,3.26,93.62,1.65,7.54,6.35,5.99,0,1,1,18,215636.2172,True,False,False,False,0
678.96,1.69632144,3,359.9,11.45,5.97,6.65,4.07,86.27,1.79,3.83,8.46,8.3,0,0,1,18,306358.7502,False,False,False,False,0
879.8,1.315377058,2,429.24,44.64,6.96,62.15,11.38,99.9,1.19,4.69,2.59,5.6,0,1,1,15,104802.2627,False,False,True,False,0
553.44,1.993973357,4,886.46,26.45,8.03,85.24,10.5,96.36,0.99,1.48,3.06,4.97,0,1,1,11,316437.5183,False,True,False,False,0
550.0,4.155280157,3,720.12,35.58,10.0,15.37,9.66,90.3,1.26,4.9,10.0,6.24,0,1,1,9,341530.2789,False,False,False,False,1
550.0,1.0,5,925.64,49.56,10.0,14.98,1.73,97.0,1.24,8.11,6.86,6.93,0,0,1,3,240326.591,True,False,False,False,1
1049.18,3.262915817,4,707.58,28.7,8.48,35.17,13.22,95.43,1.63,6.57,5.31,6.72,0,0,1,2,357765.4371,False,False,False,True,1
550.0,1.461690019,3,293.15,22.66,6.85,94.31,42.5,92.68,1.52,6.21,10.0,7.92,0,0,1,13,74975.15547,False,False,False,True,0
1478.31,2.930593053,3,384.55,28.23,9.21,74.89,8.07,88.83,1.15,6.75,8.26,7.41,0,1,2,34,412821.1163,True,False,False,False,1
1186.8,3.810525254,5,800.46,49.64,9.52,91.88,6.16,93.95,0.87,3.64,9.27,6.55,1,1,1,10,518743.0371,True,False,False,False,1
1702.79,2.1666681,5,267.7,54.48,10.0,87.98,20.93,92.9,1.56,8.32,2.73,3.89,0,0,1,25,807863.7875,False,False,False,True,1
601.72,1.0,4,651.21,47.53,7.86,133.43,9.04,89.64,1.99,6.75,4.79,5.15,0,0,1,19,81994.96269,False,False,False,True,0
870.25,1.958609398,2,803.11,15.34,7.89,3.87,47.15,90.14,1.63,5.57,5.79,4.45,1,0,1,8,60874.13877,False,False,True,False,1
1249.28,1.556925438,4,803.57,29.45,10.0,19.1,5.46,97.86,1.34,5.49,10.0,8.43,0,0,1,1,384416.0085,False,False,False,False,1
1227.8,2.958815706,4,605.85,36.4,8.85,102.15,23.98,99.9,1.95,6.39,5.16,9.3,0,0,1,9,565514.2235,False,False,True,False,1
990.49,1.0,4,7.88,31.15,4.67,30.04,5.1,90.19,1.45,4.57,7.06,5.44,1,0,1,11,291430.6792,False,False,False,True,1
728.37,2.083390644,2,95.08,63.51,3.96,81.29,2.55,92.63,1.72,4.62,5.71,5.12,0,0,1,14,77749.65986,False,True,False,False,0
1473.19,2.328022473,1,283.37,2.04,8.36,53.6,2.95,94.42,1.54,5.07,6.28,5.73,0,0,1,15,151778.6514,False,True,False,False,0
550.0,3.499145012,2,528.74,20.07,9.02,56.82,14.92,96.88,1.32,7.03,8.96,5.5,0,1,1,20,155384.2047,False,False,False,False,0
919.36,2.622515074,2,584.2,7.15,5.43,23.44,2.48,91.28,1.44,5.82,6.39,6.38,1,1,1,10,148379.2319,False,True,False,False,0
550.0,1.934346444,4,671.15,48.57,8.55,72.3,9.48,92.49,1.11,3.16,4.55,4.7,0,0,1,19,281075.2646,False,False,False,False,0
2115.54,2.70300501,1,1054.76,35.47,6.95,5.16,30.55,94.48,1.73,6.44,8.8,5.49,0,0,1,21,360130.9808,False,False,False,True,1
1455.1,2.90820248,2,319.95,17.4,9.14,38.76,6.0,99.9,1.11,7.09,1.36,3.17,0,1,1,2,372130.2171,False,False,False,True,0
588.65,4.046911078,3,577.26,24.47,7.4,53.95,12.29,87.31,1.53,5.03,5.19,7.96,0,1,1,5,363555.3124,True,False,False,False,0
915.33,2.625077528,4,404.85,7.19,6.52,30.86,49.13,88.4,1.2,5.36,1.14,4.24,0,1,1,21,328689.7898,False,False,True,False,1
1326.19,2.180474951,2,444.04,47.6,5.64,35.46,34.6,96.21,1.76,5.32,4.6,6.13,1,0,1,22,226995.3003,True,False,False,False,1
1318.75,1.0,5,429.97,27.45,9.69,21.49,9.87,93.81,1.32,3.06,6.29,6.18,0,0,1,13,381018.5214,False,False,False,False,1
860.91,3.442318884,3,548.63,12.15,8.3,36.41,12.06,98.44,0.95,4.78,7.12,9.35,0,0,1,10,234464.2748,False,False,False,False,1
550.0,1.0,3,811.06,46.9,5.38,16.45,21.91,97.24,1.09,4.94,7.03,4.62,0,0,2,9,90460.73789,True,False,False,False,0
662.93,3.797549296,3,989.58,3.64,8.04,17.44,28.81,96.54,1.14,6.81,10.0,9.42,0,0,1,15,280553.3259,False,True,False,False,1
969.93,2.910999291,3,1056.2,10.58,5.77,6.45,12.24,97.84,2.21,4.48,6.92,5.0,0,1,1,8,446218.8391,False,True,False,False,1
934.05,1.553841278,2,243.86,11.23,9.92,4.54,12.1,96.37,1.58,3.3,1.86,3.96,1,0,1,11,201866.1946,True,False,False,False,0
550.0,1.0,3,394.66,0.76,4.56,78.51,15.41,92.5,0.77,3.5,4.61,7.65,0,0,1,10,64620.33287,False,True,False,False,0
1667.96,2.927339375,4,344.67,6.06,10.0,21.56,0.79,94.47,1.63,8.27,6.78,7.38,0,1,1,13,548997.0877,False,False,False,False,1
1022.52,1.99628771,4,327.59,18.7,9.07,74.58,24.48,99.9,1.53,6.08,9.01,7.29,0,0,1,14,251607.4599,False,False,False,True,1
1388.44,1.35134792,4,606.26,5.27,7.18,48.47,5.62,81.13,2.06,5.91,6.29,8.92,0,1,1,6,326300.5592,True,False,False,False,1
702.7,1.0,2,575.39,49.19,6.45,67.05,16.64,88.14,2.17,4.12,3.45,1.16,1,0,1,17,42864.62269,False,True,False,False,0
760.98,2.908583384,3,811.64,19.6,6.26,35.61,4.08,98.43,2.12,6.0,7.78,7.29,1,1,1,14,227574.6829,False,False,False,False,1
1138.63,1.341703228,3,421.68,33.56,9.12,52.32,22.38,92.56,0.03,7.95,1.97,2.51,1,0,1,7,318153.0118,False,False,True,False,0
813.24,1.0,1,656.34,38.29,4.87,85.1,21.86,96.81,1.77,0.3,9.48,3.9,0,1,1,6,161969.591,False,True,False,False,1
1590.37,3.504338905,2,935.42,41.33,6.56,6.28,7.16,94.59,1.61,4.95,6.37,3.66,0,0,1,11,360989.438,False,False,False,True,1
689.99,2.652003499,3,525.8,32.47,9.06,53.49,32.23,95.95,1.59,5.5,10.0,6.16,0,0,1,3,343099.4084,False,True,False,False,1
1003.91,4.886921341,4,489.13,22.46,9.11,15.56,13.42,97.53,1.24,5.88,7.83,9.18,1,0,1,6,693084.4985,False,True,False,False,0
966.94,5.108180638,3,674.08,6.77,5.15,58.14,2.06,97.52,1.04,5.44,8.05,7.25,0,0,1,16,490902.7079,False,False,False,False,1
767.75,1.56058539,4,457.76,11.5,4.39,64.96,35.85,91.44,1.32,2.68,7.88,3.57,0,1,1,8,123157.6374,False,True,False,False,0
1285.87,2.684899855,4,510.23,38.81,8.32,4.55,23.0,95.45,1.69,3.9,10.0,10.0,1,0,1,7,448693.3186,True,False,False,False,1
1067.29,3.374515218,2,107.05,63.03,6.57,20.22,20.96,94.2,2.71,6.02,4.4,5.17,0,0,1,11,271668.143,False,False,True,False,1
550.0,1.0,4,639.38,13.24,5.77,43.64,30.22,91.29,1.24,0.44,5.68,3.5,0,1,1,7,96201.73187,False,False,False,True,0
1512.19,2.77629559,2,922.08,8.59,8.83,0.65,1.55,87.46,1.82,6.23,5.84,8.05,0,1,1,23,323362.3617,False,False,False,True,1
550.0,1.874792974,2,188.4,15.88,6.84,53.18,20.49,96.12,1.43,5.52,6.43,1.9,0,1,1,25,50760.89615,False,False,False,True,0
550.0,1.0,1,383.02,91.47,5.48,44.42,33.59,90.2,1.96,2.22,9.03,6.5,0,0,2,33,176783.7826,False,False,False,True,0
1253.92,1.0,2,254.82,29.29,5.94,1.66,4.34,97.7,1.96,4.75,7.2,6.04,1,0,1,16,31814.68116,True,False,False,False,0
1532.21,1.581607272,1,472.29,21.53,5.59,15.31,21.49,94.88,1.93,4.29,6.68,6.43,1,0,1,21,164890.2375,False,False,False,True,0
1066.25,1.464714733,4,993.82,47.32,7.61,78.85,23.71,95.21,2.51,4.03,5.18,7.47,1,0,2,28,307351.5079,False,True,False,False,0
976.35,1.0,3,841.37,5.77,7.88,70.82,4.13,99.85,1.01,3.76,9.87,8.65,1,0,1,12,261258.4653,True,False,False,False,0
1092.1,3.796954884,2,671.69,36.74,7.43,8.79,25.3,99.9,0.97,5.1,0.18,5.08,1,1,1,16,322533.4323,True,False,False,False,0
550.0,1.0,4,499.04,68.61,7.11,31.79,22.87,86.13,1.49,5.05,10.0,4.47,0,1,1,14,227155.8673,True,False,False,False,0
1677.82,1.852306618,3,510.87,27.46,10.0,42.24,13.27,98.55,1.07,7.04,3.57,10.0,0,1,1,9,556085.5164,False,False,True,False,1
550.0,1.561327108,3,513.93,21.3,7.65,42.5,15.83,85.08,1.16,4.77,7.05,7.78,0,0,2,23,53450.58546,False,True,False,False,0
550.0,2.639536292,4,105.28,41.35,8.14,54.3,25.43,89.63,1.29,3.93,6.09,2.43,1,0,1,11,159240.0233,True,False,False,False,0
939.05,3.805854238,3,695.47,50.81,5.2,94.52,1.66,99.03,2.04,6.87,6.09,6.85,0,0,1,10,402569.4449,False,False,False,False,0
933.34,2.214374649,2,590.33,20.44,10.0,9.81,1.25,89.69,1.15,5.97,3.12,5.72,0,0,1,5,247731.2391,False,False,True,False,1
1579.89,3.376808826,3,646.67,26.46,7.47,41.33,24.81,99.9,1.58,4.97,8.01,7.26,0,0,1,22,298864.8568,True,False,False,False,0
1134.14,3.198921104,2,610.98,44.48,3.87,7.18,32.0,99.28,2.4,3.52,5.89,5.96,0,0,1,8,153248.3566,False,True,False,False,0
628.51,3.748410855,2,500.23,11.88,6.27,15.82,47.04,89.15,1.82,4.53,3.85,4.88,1,0,2,6,178423.7066,False,False,False,False,0
1636.48,1.098162671,2,284.29,62.06,5.37,8.38,7.52,95.02,1.24,6.18,4.41,4.7,0,1,1,16,242071.7353,False,False,False,True,0
1309.54,1.642400408,3,495.97,37.27,10.0,67.98,7.17,99.9,1.43,5.4,8.05,3.61,0,1,1,9,252805.2892,False,False,True,False,0
902.27,2.809532205,5,745.2,83.45,8.73,10.92,20.64,84.19,1.99,4.81,7.74,4.24,0,0,2,12,643248.6309,True,False,False,False,1
550.0,1.174417485,1,134.22,5.91,3.83,15.1,45.95,99.9,1.87,1.27,6.33,0.73,1,0,1,12,208910.1716,True,False,False,False,1
1151.89,1.0,2,782.58,70.69,3.03,63.99,22.19,94.01,1.02,3.27,2.47,3.65,0,0,1,23,113773.1377,False,False,False,False,0
1030.61,2.15919513,2,1131.48,21.85,5.54,35.21,28.41,99.9,1.3,5.05,7.72,4.6,1,0,1,6,200968.0919,False,True,False,False,0
1202.42,1.88204523,2,822.98,21.15,9.59,50.4,15.31,90.92,1.15,5.0,9.05,7.31,1,0,2,19,235972.8437,False,True,False,False,1
